,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
2580,9784591090336,1290,三国志　燃える長江,三国志　,３,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,〔羅貫中〕,ポプラポケット文庫
2449,9784591089248,1290,三国志　天下三分の計,三国志　,２,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,〔羅貫中〕,ポプラポケット文庫
1888,9784591088548,1290,三国志　群雄のあらそい,三国志　,１,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,三田村信行,ポプラポケット文庫
4412,9784092895669,1291,ナゾトキ姫は名探偵～怪盗時計うさぎからの挑戦状～　パズル＆推理ブック,　ナゾトキ姫は名探偵,,ナゾトキ姫は名探偵～怪盗時計うさぎからの挑戦状～　パズル＆推理ブック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,ちゃおノベルズ
3906,9784092307582,1291,ナゾトキ姫とアイドル怪人Ｘからの挑戦状　ナゾトキ姫は名探偵,　ナゾトキ姫は名探偵,,ナゾトキ姫とアイドル怪人Ｘからの挑戦状　ナゾトキ姫は名探偵,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,蜜家ビィ,小学館ジュニア文庫
4571,9784092307278,1291,ナゾトキ姫と嘆きのしずく,　ナゾトキ姫は名探偵,,ナゾトキ姫と嘆きのしずく,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,澁谷正子,小学館ジュニア文庫
3908,9784092307384,1291,ナゾトキ姫と魔本の迷宮－ラビリンス－　ナゾトキ姫は名探偵,　ナゾトキ姫は名探偵,,ナゾトキ姫と魔本の迷宮－ラビリンス－　ナゾトキ姫は名探偵,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,蜜家ビィ,小学館ジュニア文庫
2944,9784046316936,1292,ひるね姫～知らないワタシの物語～,る,,ひるね姫～知らないワタシの物語～,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,神山健治,角川つばさ文庫
4408,9784834019827,1292,つる姫,る,,つる姫,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,阿久根治子,福音館文庫
3468,9784834006650,1293,親指姫,姫,,親指姫,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,ハンス・クリスチャン・アンデルセン,福音館文庫
2818,9784834006667,1293,人魚姫,姫,,人魚姫,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,ハンス・クリスチャン・アンデルセン,福音館文庫
2299,9784591145111,1294,戦国武将列伝　〈風〉の巻,戦国武将列伝　〈,,戦国武将列伝　〈風〉の巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
2427,9784591150092,1294,戦国武将列伝　〈怒〉の巻,戦国武将列伝　〈,,戦国武将列伝　〈怒〉の巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
2721,9784591152348,1294,戦国武将列伝　〈濤〉の巻,戦国武将列伝　〈,,戦国武将列伝　〈濤〉の巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
2261,9784591141588,1294,戦国武将列伝　疾－はやて－の巻,戦国武将列伝　〈,,戦国武将列伝　疾－はやて－の巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
4726,9784083212666,1295,戦国城　武将たちと熱き戦い編,戦国,,戦国城　武将たちと熱き戦い編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,矢野隆,集英社みらい文庫
1824,9784062855808,1295,戦国武将物語　大決戦！　関ヶ原,戦国,,戦国武将物語　大決戦！　関ヶ原,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
355,9784083216176,1296,戦国姫－江の物語－,姫の物語－,,戦国姫－江の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
840,9784083215537,1296,戦国姫－細川ガラシャの物語－,姫の物語－,,戦国姫－細川ガラシャの物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1306,9784083213571,1296,戦国姫－井伊直虎の物語－,姫の物語－,,戦国姫－井伊直虎の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
456,9784083216497,1296,戦国姫ー甲斐姫の物語ー,姫の物語－,,戦国姫ー甲斐姫の物語ー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
828,9784083217234,1296,戦国姫　千姫の物語　はかない恋と大坂城落城,姫の物語－,,戦国姫　千姫の物語　はかない恋と大坂城落城,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1051,9784083214448,1296,戦国姫－初の物語－,姫の物語－,,戦国姫－初の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1104,9784083213052,1296,戦国姫－茶々の物語－,姫の物語－,,戦国姫－茶々の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1260,9784083213922,1296,戦国姫－松姫の物語－,姫の物語－,,戦国姫－松姫の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1290,9784083213786,1296,戦国姫　瀬名姫の物語,姫の物語－,,戦国姫　瀬名姫の物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1169,9784083214929,1296,戦国姫－綾姫の物語－,姫の物語－,,戦国姫－綾姫の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1043,9784083213380,1296,戦国姫－濃姫の物語－,姫の物語－,,戦国姫－濃姫の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
458,9784083215612,1297,戦国姫－５１人のお姫さま大図鑑－,戦国姫－,,戦国姫－５１人のお姫さま大図鑑－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1317,9784083211256,1297,戦国姫　鳥の巻,戦国姫－,,戦国姫　鳥の巻,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1368,9784083212000,1297,戦国姫－月の巻－,戦国姫－,,戦国姫－月の巻－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1352,9784083211621,1297,戦国姫－風の巻－,戦国姫－,,戦国姫－風の巻－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1245,9784083210785,1297,戦国姫　花の巻,戦国姫－,,戦国姫　花の巻,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
471,9784083216299,1298,戦国姫　武田の姫君たち,田の姫君たち,,戦国姫　武田の姫君たち,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
414,9784083215926,1298,戦国姫―織田の姫君たち―,田の姫君たち,,戦国姫―織田の姫君たち―,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
1151,9784083214653,1298,戦国姫－今川・武田・北条　三国同盟の姫君たち－,田の姫君たち,,戦国姫－今川・武田・北条　三国同盟の姫君たち－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
4738,9784591127452,1299,天才探偵Ｓｅｎ　テレビ局ハプニング・ツアー,天才探偵Ｓｅｎ　,７,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
4648,9784591111918,1299,天才探偵Ｓｅｎ　神かくしドール,天才探偵Ｓｅｎ　,４,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
4887,9784591124741,1299,天才探偵Ｓｅｎ　迷宮水族館,天才探偵Ｓｅｎ　,６,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
4859,9784591099902,1299,天才探偵Ｓｅｎ　公園七不思議,天才探偵Ｓｅｎ　,,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
4649,9784591120514,1299,天才探偵Ｓｅｎ　亡霊プリンスの秘密,天才探偵Ｓｅｎ　,５,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
4612,9784591104194,1299,天才探偵Ｓｅｎ　オルゴール屋敷の罠,天才探偵Ｓｅｎ　,２,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
4858,9784591108222,1299,天才探偵Ｓｅｎ　呪いだらけの礼拝堂,天才探偵Ｓｅｎ　,３,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
3482,9784062856812,1300,ＤＡＹＳ　再スタートの夏,ＤＡＹＳ　,３,ＤＡＹＳ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
3418,9784062856126,1300,ＤＡＹＳ　出会い,ＤＡＹＳ　,１,ＤＡＹＳ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
360,9784591169988,1300,空色ＤＡＹＳ,ＤＡＹＳ　,,空色ＤＡＹＳ,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,望月麻衣,ポプラキミノベル　創作
3446,9784062856492,1300,ＤＡＹＳ　インターハイへの戦い,ＤＡＹＳ　,２,ＤＡＹＳ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
1576,9784061996564,1301,ＳＴＡＲ　ＷＡＲＳ　スター・ウォーズ空想科学読本,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　,,ＳＴＡＲ　ＷＡＲＳ　スター・ウォーズ空想科学読本,児童書,児童文庫,児童文庫,その他児童文庫,講談社,柳田理科雄,講談社ＫＫ文庫
3865,9784062197939,1301,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　反乱軍の危機を救え！　レイア姫の冒険,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　,,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　反乱軍の危機を救え！　レイア姫の冒険,児童書,児童文庫,児童文庫,その他児童文庫,講談社,セシル・カステルーチ,講談社ＫＫ文庫
4546,9784065137802,1301,ＳＴＡＲ　ＷＡＲＳ　ハン・ソロ／スター・ウォーズ・ストーリー　最重要指名手配,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　,,ＳＴＡＲ　ＷＡＲＳ　ハン・ソロ／スター・ウォーズ・ストーリー　最重要指名手配,児童書,児童文庫,児童文庫,その他児童文庫,講談社,レイ・カーソン,講談社ＫＫ文庫
3433,9784062198844,1301,ＳＴＡＲ　ＷＡＲＳフォースの覚醒前夜～ポー・レイ・フィン～,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　,,ＳＴＡＲ　ＷＡＲＳフォースの覚醒前夜～ポー・レイ・フィン～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,グレッグ・ルーカ,講談社ＫＫ文庫
3996,9784061996618,1301,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・最後のジェダイ　ルーク・スカイウォーカーの都市伝説,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　,,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・最後のジェダイ　ルーク・スカイウォーカーの都市伝説,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ケン・リュウ,講談社ＫＫ文庫
3957,9784061996625,1301,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・最後のジェダイ　レイア・オーガナ　オルデラーンの王女,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　,,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・最後のジェダイ　レイア・オーガナ　オルデラーンの王女,児童書,児童文庫,児童文庫,その他児童文庫,講談社,クラウディア・グレイ,講談社ＫＫ文庫
